Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd,log_SP500,log_return_SP500,log_VIX,log_return_VIX,log_commodity,log_return_commodity,yield_diff
2009-10-18,3.4939999999999998,0.024,0.108304099,2.449,0.043,0.104908214,0.061,-0.0758,0.038953534,519.2835,0.0218,19.78956525,1079.6,-0.0074,26.76887131,22.27,0.039197387,2.008550881,6.98434588114385,0.041040077456322877,3.1032404812692764,-0.3206964199462714,6.252449976804178,0.04424694711017363,3.433
2009-10-11,3.412,0.0083,0.17486744199999998,2.3480000000000003,-0.0013,0.17044194199999999,0.066,-0.0704,0.038169942000000005,508.1995,0.0762,12.24794644,1087.68,0.0151,22.82315062,21.43,-0.07309692599999999,1.865013821,6.991802266507751,0.007456385363901141,3.064791809485486,-0.03844867178379063,6.230874087020959,-0.021575889783219004,3.346
2009-10-04,3.384,0.0513,0.17266795399999998,2.351,0.0662,0.16903241,0.071,-0.2828,0.035700762999999996,472.2254,0.0395,11.33615405,1071.49,0.0451,22.87564549,23.120001000000002,-0.193863285,1.491920375,6.976805482158929,-0.014996784348821457,3.140698087056771,0.07590627757128532,6.1574564139713654,-0.0734176730495939,3.3129999999999997
2009-09-27,3.219,-0.031,0.15610996800000002,2.205,-0.0684,0.145235479,0.099,-0.0198,0.035184593,454.2761,0.0303,11.70411634,1025.21,-0.0184,27.13868571,28.68,0.119875005,1.3669934869999998,6.932652748636648,-0.04415273352228155,3.3562000157314196,0.21550192867464846,6.1187051629729465,-0.03875125099841892,3.1199999999999997
2009-09-20,3.322,-0.0424,0.144519741,2.367,-0.037000000000000005,0.138955189,0.10099999999999999,0.1744,0.031178518,440.9204,-0.0597,13.66375039,1044.38,-0.0224,35.68703213,25.610001,0.07065221599999999,0.8442650890000001,6.951178686890562,0.01852593825391402,3.24298293925868,-0.11321707647273938,6.088864360288752,-0.029840802684194756,3.221
2009-09-13,3.469,0.0358,0.16300651,2.458,0.0682,0.165779271,0.086,-0.3944,0.019142739,468.9247,0.0388,20.35700397,1068.3,0.0245,49.18193265,23.92,-0.00952381,0.781150149,6.973823878951841,0.022645192061279573,3.1747149290824312,-0.06826801017624895,6.150442201185045,0.06157784089629281,3.383
2009-09-06,3.3489999999999998,-0.0279,0.150485289,2.301,-0.0242,0.155387151,0.142,0.0365,0.017314092,451.4242,0.0283,20.78176109,1042.73,0.0259,53.79496775,24.15,-0.043942993,1.5809687609999998,6.94959755284037,-0.024226326111471685,3.184284380098582,0.009569451016150587,6.1124074739344545,-0.038034727250590095,3.207
2009-08-30,3.445,-0.0012,0.14634738,2.358,-0.0376,0.14916210400000002,0.13699999999999998,-0.0214,0.014441068,439.01199999999994,-0.0593,20.56033459,1016.4,-0.0122,54.66296939,25.26,0.020193861,1.782331963,6.924022251446009,-0.025575301394360928,3.229222116922345,0.04493773682376334,6.084526747553517,-0.027880726380937304,3.308
2009-08-23,3.449,-0.0336,0.155367807,2.45,-0.0448,0.171322957,0.14,-0.1617,0.008621034,466.7043,-0.0076,19.86067734,1028.93,0.0027,51.65897685,24.76,-0.009996002,1.787482864,6.936274706309209,0.01225245486320059,3.2092294478163956,-0.019992669105949545,6.1456958665409225,0.06116911898740529,3.3089999999999997
2009-08-16,3.569,-0.0008,0.168979157,2.565,0.024,0.187795397,0.16699999999999998,-0.0457,0.008099383,470.2919,0.026000000000000002,20.10492418,1026.13,0.022000000000000002,45.47612262,25.01,0.030490317000000003,1.924484469,6.933549723357253,-0.002724982951956001,3.219275744889528,0.010046297073132315,6.153353565753567,0.007657699212644253,3.402
2009-08-09,3.572,-0.0732,0.18250065399999998,2.505,-0.1126,0.204216905,0.175,-0.0113,0.008912538000000001,458.3614,-0.0209,19.96116689,1004.09,-0.0063,41.04929768,24.27,-0.019789984,2.029487172,6.911836937668384,-0.021712785688869474,3.18924101973851,-0.030034725151018016,6.127657955921329,-0.025695609832237842,3.3970000000000002
2009-08-02,3.8539999999999996,0.1068,0.173283358,2.823,0.122,0.201940475,0.177,-0.0432,0.016065491,468.1288,0.0234,18.68251231,1010.48,0.0233,33.59315512,24.76,-0.044753086,2.18070372,6.91818074446572,0.006343806797335816,3.2092294478163956,0.0199884280778857,6.148743471728524,0.02108551580719542,3.6769999999999996
2009-07-26,3.4819999999999998,-0.0486,0.175985132,2.516,-0.0055,0.22990829100000001,0.185,-0.016,0.015940514,457.407,0.021,19.73172394,987.48,0.0084,30.29381719,25.92,0.12256388,2.171144521,6.895156243405622,-0.02302450106009779,3.255014871484074,0.04578542366767824,6.125573585363139,-0.02316988636538575,3.2969999999999997
2009-07-19,3.66,0.003,0.226464248,2.53,0.01,0.281960616,0.188,0.09300000000000001,0.015493368,448.0102,0.0414,23.54011455,979.26,0.0413,25.23616532,23.09,-0.051355793,2.7326188869999997,6.88679718439066,-0.008359059014962256,3.139399623366404,-0.11561524811766999,6.104816000012944,-0.020757585350194674,3.472
2009-07-12,3.6489999999999996,0.1044,0.236402317,2.505,0.1304,0.299393758,0.172,-0.0282,0.015664538999999998,430.1813,0.0635,24.84646472,940.38,0.0697,24.120461600000002,24.34,-0.161268091,2.666358505,6.846284048894032,-0.04051313549662794,3.1921210875593813,0.05272146419297741,6.064206747734516,-0.040609252278428265,3.4769999999999994
2009-07-05,3.304,-0.0565,0.254415583,2.2159999999999997,-0.0869,0.321383468,0.177,0.0926,0.016618597,404.5082,-0.0717,29.24742999,879.13,-0.0193,24.36850964,29.02,0.03828261,2.338578652,6.778932782085349,-0.06735126680868309,3.367985247456042,0.1758641598966606,6.002672008233741,-0.06153473950077437,3.127
2009-06-28,3.502,-0.0077,0.29868125,2.427,-0.0494,0.352324046,0.162,-0.1383,0.026538022999999997,435.77,-0.0337,35.46642619,896.42,-0.0245,28.08142686,27.950001,0.077902083,2.947862115,6.79840905314597,0.01947627106062111,3.330417235379283,-0.03756801207675897,6.077114581224078,0.07444257299033641,3.34
2009-06-21,3.529,-0.0647,0.334101847,2.553,-0.0849,0.37276713,0.188,0.0444,0.026208565,450.967,-0.0136,37.22619698,918.9,-0.0025,30.35515627,25.93,-0.073597713,3.4913606969999997,6.823177302506839,0.024768249360869632,3.255400599550573,-0.07501663582870988,6.111394166093862,0.03427958486978433,3.3409999999999997
2009-06-14,3.773,-0.0079,0.332086485,2.79,0.0018,0.347473164,0.18,0.0465,0.026964174,457.2044,-0.0317,36.36286402,921.23,-0.0264,33.0271384,27.99,-0.005683837,3.080043706,6.8257097336342385,0.002532431127399093,3.331847303527362,0.0764467039767891,6.125130555671372,0.013736389577510444,3.593
2009-06-07,3.803,-0.0096,0.30241621399999996,2.785,-0.0173,0.294985423,0.172,-0.0947,0.030631138999999998,472.1963,0.0369,30.56532256,946.21,0.0065,32.28808802,28.15,-0.049628661,3.0735672160000003,6.852464531731351,0.026754798097112342,3.3375473545856993,0.005700051058337152,6.157394788957859,0.03226423328648664,3.631
2009-05-31,3.84,0.1095,0.238202155,2.8339999999999996,0.2101,0.168788362,0.19,0.3869,0.030486608999999998,455.4012,0.0279,25.25734375,940.09,0.0228,33.48459248,29.620001000000002,0.024204737,3.329895018,6.845975615361671,-0.0064889163696797425,3.3884498426006244,0.05090248801492514,6.121178788672281,-0.036216000285578254,3.65
2009-05-24,3.4610000000000003,0.0032,0.243624848,2.342,0.0626,0.161015838,0.13699999999999998,-0.2514,0.032696585,443.0531,0.0547,18.46109794,919.14,0.0362,43.596520500000004,28.92,-0.113699077,3.6554141710000003,6.8234384502526595,-0.022537165109011603,3.3645333972905638,-0.023916445310060652,6.093689627421773,-0.027489161250508154,3.3240000000000003
2009-05-17,3.45,0.1008,0.192567564,2.204,0.1014,0.132732814,0.183,0.1091,0.034919112999999995,420.0818,0.0506,18.40691273,887.0,0.0047,52.99133226,32.630001,-0.014794626000000002,4.3832556810000005,6.787844982309579,-0.03559346794308027,3.485232141251873,0.12069874396130942,6.040449454218538,-0.0532401732032346,3.2670000000000003
2009-05-10,3.134,-0.0471,0.184546923,2.001,-0.065,0.12881011,0.165,-0.0833,0.036869137999999996,399.8513,-0.0282,20.73968881,882.88,-0.0499,71.95622253,33.119999,0.033385336,4.458212006,6.783189291028921,-0.004655691280658125,3.500137299323822,0.014905158071948588,5.991092727991821,-0.049356726226717385,2.969
2009-05-03,3.2889999999999997,0.0418,0.142666861,2.14,0.0626,0.103940368,0.18,0.1613,0.044783925999999995,411.4371,0.0856,17.92263839,929.23,0.0589,67.22545177,32.049999,-0.092067991,5.453801081,6.8343562862123575,0.05116699518343637,3.4672971521654303,-0.03284014715839145,6.0196561530264985,0.028563425034677792,3.1089999999999995
2009-04-26,3.157,0.053,0.117318181,2.0140000000000002,0.0328,0.09351417,0.155,0.4623,0.052187802,379.0093,0.0283,22.61024753,877.52,0.013000000000000001,63.20307468,35.299999,-0.041281939,5.212174597,6.777099747103079,-0.05725653910927875,3.5638829356106387,0.0965857834452084,5.937560743039944,-0.08209540998655473,3.0020000000000002
2009-04-19,2.998,0.0159,0.109586141,1.95,0.0263,0.089007116,0.106,-0.2535,0.052941162,368.59,-0.0238,23.31511356,866.23,-0.0039,59.48887071,36.82,0.08485566,5.466797265,6.764150462214492,-0.012949284888586376,3.6060411758049318,0.04215824019429304,5.909684915187837,-0.027875827852106738,2.8920000000000003
2009-04-12,2.951,0.0079,0.113382538,1.9,0.0021,0.095426761,0.142,-0.2447,0.052072705999999996,377.5661,-0.0043,22.14518566,869.6,0.0152,59.34554336,33.939999,-0.070900632,5.139524646,6.768033335807,0.0038828735925076074,3.5245942303423203,-0.08144694546261144,5.933745652698728,0.024060737510890995,2.809
2009-04-05,2.928,0.0114,0.11148398,1.896,0.0155,0.09499356699999999,0.188,-0.0962,0.05021465,379.2043,0.0097,19.83919975,856.56,0.0167,56.37929783,36.529999,-0.079848915,4.107626989,6.752924367850015,-0.015108967956985353,3.59813381343243,0.07353958309010977,5.93807510997902,0.004329457280292104,2.7399999999999998
2009-03-29,2.895,0.0478,0.134664233,1.867,0.0349,0.119188413,0.20800000000000002,0.5182,0.065420775,375.5513,0.0189,16.98955344,842.5,0.0326,55.36350579,39.700001,-0.032651071000000004,3.251851968,6.736373662226517,-0.01655070562349792,3.681351212882061,0.08321739944963102,5.928395079715698,-0.009680030263321981,2.687
2009-03-22,2.763,0.0494,0.205862522,1.804,0.0967,0.164529261,0.13699999999999998,-0.3413,0.068575101,368.5822,-0.0096,14.43099333,815.94,0.0617,58.24107562,41.040001000000004,-0.10568747199999999,2.8656345460000003,6.7043408228489225,-0.03203283937759416,3.7145472252289857,0.0331960123469246,5.909663753239515,-0.018731326476182808,2.626
2009-03-15,2.633,-0.0908,0.237791318,1.645,-0.1217,0.183015755,0.20800000000000002,0.0,0.08445307699999999,372.168,0.0856,9.987612025,768.54,0.0158,65.18339537,45.889998999999996,0.08333328400000001,2.453325482,6.6444926110711,-0.05984821177782251,3.826247206615502,0.11169998138651627,5.919345365229957,0.00968161199044193,2.425
2009-03-08,2.8960000000000004,0.008,0.2641647,1.8730000000000002,-0.0064,0.184331857,0.20800000000000002,0.0,0.09334976,342.8345,0.0208,11.95535445,756.55,0.1071,74.00575506,42.360001000000004,-0.141293345,2.6235167980000003,6.62876862489758,-0.01572398617352011,3.746204544340382,-0.0800426622751198,5.83724782343321,-0.08209754179674711,2.688
2009-03-01,2.873,-0.049,0.312730004,1.885,-0.0537,0.19617327899999998,0.20800000000000002,-0.1811,0.108037236,335.8643,-0.0011,13.79045671,683.38,-0.0703,57.05147672,49.330002,0.064293509,3.174452027,6.527051073815432,-0.10171755108214775,3.898532455788926,0.15232791144854385,5.816707209338516,-0.020540614094693765,2.665
2009-02-22,3.0210000000000004,0.08199999999999999,0.318681398,1.992,0.08199999999999999,0.207719469,0.254,-0.073,0.11428230199999999,336.24,0.0674,13.84843685,735.09,-0.0454,44.89420281,46.349998,-0.05983775,2.844613569,6.599992940696164,0.07294186688073179,3.836221248861917,-0.06231120692700909,5.817825190696861,0.0011179813583446219,2.7670000000000003
2009-02-15,2.792,-0.0356,0.307622225,1.841,-0.0213,0.204644434,0.27399999999999997,-0.0987,0.110780865,314.9974,-0.0565,12.44562363,770.05,-0.0687,33.65505815,49.299999,0.14838106199999998,2.779813025,6.646455447804475,0.0464625071083109,3.8979240607646686,0.06170281190275162,5.752564384823315,-0.06526080587354599,2.518
2009-02-08,2.895,-0.0311,0.287349265,1.881,-0.0461,0.18879665699999998,0.304,0.034,0.095691692,333.8669,-0.012,14.43048755,826.84,-0.0481,30.66109145,42.93,-0.010145239,3.9515279060000004,6.717611205931036,0.07115575812656072,3.7595708822364693,-0.13835317852819928,5.8107424105592695,0.05817802573595454,2.591
2009-02-01,2.988,0.0481,0.275317675,1.972,0.0489,0.17753434699999998,0.294,0.2099,0.068613653,337.9163,0.0051,21.41905746,868.6,0.0517,31.60026083,43.369999,-0.032783252,6.0849829589999995,6.766882720100721,0.04927151416968556,3.769767934789862,0.010197052553392538,5.8227982316807765,0.012055821121506938,2.694
2009-01-25,2.8510000000000004,0.0902,0.344150096,1.88,0.1491,0.211185648,0.243,1.4059,0.035623962,336.2046,-0.0408,22.26225601,825.88,-0.0073,36.65298534,44.84,-0.051406812,6.529267332000001,6.716449484516678,-0.05043323558404289,3.8031005982039594,0.033332663414097574,5.817719903212859,-0.005078328467917892,2.6080000000000005
2009-01-18,2.615,0.1166,0.511502189,1.636,0.1024,0.30194731,0.10099999999999999,-0.1368,0.039194812999999995,350.5117,0.0216,28.57098418,831.95,-0.0214,33.89982971,47.27,0.02515721,10.08750236,6.723772342861516,0.007322858344838146,3.855875844805145,0.05277524660118571,5.8593940868019665,0.041674183589107905,2.5140000000000002
2009-01-11,2.342,-0.0213,0.610254273,1.484,-0.0205,0.392954917,0.11699999999999999,0.7727,0.081331967,343.1,-0.0186,34.96478555,850.12,-0.0452,36.62156341,46.110001000000004,0.076833279,11.13460796,6.74537751599049,0.021605173128973476,3.8310298679058836,-0.02484597689926149,5.838021949864404,-0.021372136937562125,2.225
2009-01-04,2.3930000000000002,0.0136,0.6926029490000001,1.515,-0.0966,0.486157965,0.066,-0.1852,0.142306555,349.6141,-0.0262,44.1095278,890.35,-0.0445,45.47366974,42.82,0.092625698,10.94513162,6.791614643847323,0.046237127856833204,3.757005283161537,-0.07402458474434681,5.856829974775855,0.018808024911450616,2.3270000000000004
2008-12-28,2.3609999999999998,0.1048,0.6928678,1.6769999999999998,0.1033,0.512845266,0.081,3.05,0.28081991100000003,359.0214,0.129,47.14881657,931.8,0.0676,43.37067628,39.189999,-0.09658833300000001,10.41457271,6.837118199382696,0.04550355553537333,3.6684215866948264,-0.08858369646671038,5.883381996739527,0.026552021963672345,2.28
2008-12-21,2.137,0.0028,0.651532757,1.52,0.1193,0.535393687,0.02,0.0,0.333602158,318.0063,-0.0471,50.60551441,872.8,-0.017,46.23255683,43.380001,-0.034498086000000004,11.22147641,6.771706434518861,-0.06541176486383549,3.769998528450826,0.10157694175599952,5.76207119390469,-0.12131080283483708,2.117
2008-12-14,2.131,-0.1727,0.53732164,1.358,-0.10300000000000001,0.481906215,0.02,-0.4444,0.322613029,333.7075,-0.0641,55.50219132,887.88,0.0093,46.23127589999999,44.93,-0.17225495899999999,10.19153884,6.78883659872546,0.017130164206599297,3.8051057230820686,0.03510719463124268,5.810264860781958,0.04819366687726756,2.1109999999999998
2008-12-07,2.576,-0.0459,0.443619256,1.514,-0.1105,0.40076898299999997,0.036000000000000004,0.44,0.315861098,356.5612,0.1213,74.00052609999999,879.73,0.0042,79.06514673,54.279999,-0.094276673,8.49692331,6.7796150422121055,-0.009221556513354656,3.9941558165436764,0.18905009346160773,5.8765058941251205,0.06624103334316267,2.54
2008-11-30,2.7,-0.0753,0.337354479,1.702,-0.1108,0.35947871200000003,0.025,-0.3056,0.331693383,317.9964,-0.18600000000000003,90.79197527,876.07,-0.0225,120.9175381,59.93,0.084117241,10.05386021,6.775445996419663,-0.004169045792442816,4.093177214470094,0.09902139792641762,5.76204006196138,-0.11446583216374062,2.6750000000000003
2008-11-23,2.92,-0.094,0.21648761800000002,1.9140000000000001,-0.0682,0.310907292,0.036000000000000004,0.2,0.34879865299999996,390.6464,0.0604,101.01556070000001,896.24,0.1203,152.39409740000002,55.279999,-0.239300942,13.57816714,6.798208234250468,0.022762237830805,4.012411161369689,-0.08076605310040463,5.967802802990078,0.20576274102869796,2.884
2008-11-16,3.2230000000000003,-0.1362,0.11592857,2.0540000000000003,-0.1147,0.23570970800000002,0.03,-0.7541,0.416725929,368.3877,-0.0909,100.4295751,800.03,-0.0839,158.072227,72.66999799999999,0.09591313800000001,16.35549625,6.68464922696482,-0.11355900728564805,4.285928617106871,0.27351745573718134,5.909135916201623,-0.058666886788454775,3.1930000000000005
2008-11-09,3.7310000000000003,-0.0163,0.118425832,2.32,-0.0948,0.188151505,0.122,-0.5704,0.495463296,405.2235,-0.0361,100.1241311,873.29,-0.062,160.2526585,66.309998,0.181996441,18.48935925,6.7722676885353925,0.08761846157057285,4.194340685219412,-0.0915879318874584,6.004438766744155,0.09530285054253174,3.6090000000000004
2008-11-02,3.793,-0.0446,0.118776588,2.563,-0.0882,0.182371294,0.284,-0.3575,0.529842209,420.3872,-0.0647,101.6250276,930.99,-0.039,165.4217388,56.099998,-0.063282703,20.24713135,6.83624853608082,0.06398084754542754,4.027135776878026,-0.16720490834138602,6.041176191346121,0.036737424601966495,3.5090000000000003
2008-10-26,3.97,0.0782,0.10667401,2.8110000000000004,0.0946,0.19936245600000002,0.442,-0.4972,0.541805921,449.461,0.0502,99.71941893,968.75,0.1049,167.8655257,59.889998999999996,-0.243144177,22.01059212,6.876006580667557,0.03975804458673693,4.092509529579092,0.06537375270106605,6.108049087077465,0.06687289573134336,3.528
2008-10-19,3.682,-0.065,0.10070225599999999,2.568,-0.0951,0.16798878899999997,0.879,0.0879,0.584101551,427.9613,-0.0985,83.22567818,876.77,-0.0678,147.3975544,79.129997,0.125124339,22.95623084,6.776244700279927,-0.09976188038763034,4.371092031708805,0.278582502129713,6.0590327709328635,-0.04901631614460111,2.803
2008-10-12,3.938,0.016,0.100267199,2.838,0.0275,0.178086745,0.8079999999999999,2.4678,0.586075128,474.7382,-0.0506,66.44100032,940.55,0.046,125.11292009999998,70.33000200000001,0.005432523000000001,19.73946318,6.84646481053903,0.07022011025910313,4.253198478757294,-0.11789355295151172,6.162763494196559,0.1037307232636957,3.1300000000000003
2008-10-05,3.8760000000000003,0.0758,0.10736624800000001,2.762,0.051,0.16997807,0.233,-0.5413,0.464245972,500.0524,-0.1429,50.45439267,899.22,-0.182,59.24988087,69.949997,0.5496233620000001,16.0442927,6.80152772088496,-0.04493708965406995,4.2477806582237125,-0.005417820533581086,6.214712892931056,0.051949398734496555,3.6430000000000002
2008-09-28,3.603,-0.0661,0.11544484,2.628,-0.1403,0.143652397,0.508,-0.3974,0.342584037,583.4397,-0.11199999999999999,44.72563416,1099.23,-0.094,27.24675385,45.139998999999996,0.299366621,8.493673839,7.002365213672069,0.20083749278710883,3.8097687492360883,-0.4380119089876242,6.368941104484155,0.1542282115530993,3.095
2008-09-21,3.858,0.011000000000000001,0.135899023,3.057,0.0049,0.168406948,0.843,-0.162,0.24248399699999998,657.0223,0.0259,52.81076650000001,1213.27,-0.0333,20.54685348,34.740002000000004,0.083255441,5.334842966,7.1010744727981265,0.09870925912605788,3.5478918183834813,-0.261876930852607,6.4877179600699275,0.11877685558577245,3.015
2008-09-14,3.8160000000000003,0.0253,0.136123473,3.042,0.0301,0.167215131,1.006,-0.3156,0.122744586,640.4483,0.0002,70.17549574,1255.08,0.0027,22.29940109,32.07,0.24980514399999998,3.813574674,7.134954594554177,0.033880121756050485,3.4679210137050633,-0.079970804678418,6.462168399889986,-0.025549560179941366,2.8100000000000005
