Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd
7/22/2012,1.545,0.0597,0.105240518,0.656,0.1389,0.064569429,0.106,0.1648,0.007866243,641.7722,-0.0155,26.64829387,1385.97,0.0171,29.0566469,16.700001,0.026429072,3.34822401
7/15/2012,1.458,-0.0221,0.118209983,0.576,-0.074,0.055347488,0.091,-0.0521,0.008208397,651.8696,0.0494,24.9124389,1362.66,0.0043,28.1418496,16.27,-0.028076464,3.668524347
7/8/2012,1.491,-0.0374,0.129021273,0.622,-0.0357,0.053562528,0.096,0.2632,0.007685484,621.1932,0.0265,29.22042827,1356.78,0.0016,29.5726781,16.74,-0.021052632,3.416813943
7/1/2012,1.549,-0.0572,0.144826947,0.645,-0.0992,0.05717653,0.076,-0.1163,0.007803845,605.1527,0.0095,38.16582561,1354.68,-0.0055,36.63052778,17.1,0.00117096,3.201569012
6/24/2012,1.643,-0.0197,0.161558245,0.716,-0.0504,0.065688575,0.086,0.0617,0.00831665,599.4434,0.0634,42.30964319,1362.16,0.0203,38.15144174,17.08,-0.056874707,3.307317768
6/17/2012,1.676,0.0567,0.176584541,0.754,0.117,0.073659049,0.081,-0.1099,0.0083666,563.7151,-0.0324,40.650048,1335.02,-0.0058,39.26217145,18.110001,-0.142112736,3.265937858
6/10/2012,1.586,-0.0282,0.181829468,0.675,-0.0506,0.078486021,0.091,0.0833,0.008287206,582.6166,-0.0094,39.60476302,1342.84,0.013,42.88961988,21.110001,-0.005652332,3.17048118
6/3/2012,1.632,0.1186,0.206069136,0.711,0.1431,0.109768646,0.084,0.2174,0.008819171,588.1725,0.0124,36.2673777,1325.66,0.0373,45.79033694,21.23,-0.203675919,3.422648088
5/27/2012,1.459,-0.1644,0.173387684,0.622,-0.1837,0.118103721,0.069,-0.1977,0.008097325,580.9884,-0.0637,28.37787215,1278.04,-0.0302,37.67271462,26.66,0.225183824,3.730516041
5/20/2012,1.746,0.0133,0.186213736,0.762,0.0214,0.137873896,0.086,0.0617,0.008097325,620.5091,-0.0143,26.1474107,1317.82,0.0174,34.35414141,21.76,-0.133067729,3.14752865
5/13/2012,1.723,-0.0641,0.156154517,0.746,-0.0053,0.127870638,0.081,-0.1383,0.008270429,629.5004,-0.0204,22.00543898,1295.22,-0.043,19.0986615,25.1,0.261940737,3.184497857
5/6/2012,1.841,-0.0202,0.141785636,0.75,-0.0434,0.11822784,0.094,0.2703,0.008194849,642.5841,-0.0168,17.32431431,1353.39,-0.0115,16.60874121,19.889999,0.038100157,1.931879609
4/29/2012,1.879,-0.0299,0.131141188,0.784,-0.0508,0.1092105,0.074,-0.1868,0.010257247,653.5958,-0.0451,13.52813742,1369.1,-0.0244,17.03858027,19.16,0.174019608,1.671480946
4/22/2012,1.937,-0.0112,0.12563722,0.826,-0.0178,0.106154814,0.091,0.2297,0.009631545,684.449,0.0119,13.19881963,1403.36,0.018,17.63808471,16.32,-0.064220237,1.476711314
4/15/2012,1.959,-0.0151,0.123353557,0.841,-0.0129,0.108335949,0.074,-0.1395,0.009777525,676.3764,-0.0085,13.73367874,1378.53,0.006,21.69904197,17.440001,-0.107928292,1.512099649
4/8/2012,1.989,-0.0283,0.129931777,0.852,-0.0438,0.117723027,0.086,0.1622,0.009661493,682.1715,-0.0101,16.20873562,1370.26,-0.0199,24.15371064,19.549999,0.170658553,1.971642373
4/1/2012,2.047,-0.0754,0.141649803,0.891,-0.1433,0.129747447,0.074,0.0423,0.011754904,689.141,0.0006,18.46945899,1398.08,-0.0074,29.25315916,16.700001,0.077419419,1.780774476
3/25/2012,2.214,-0.0085,0.129902912,1.04,-0.0406,0.121083809,0.071,-0.0658,0.015691824,688.7121,-0.0208,22.49939578,1408.47,0.0081,29.78905131,15.5,0.045883941,1.852026272
3/18/2012,2.233,-0.0283,0.118231834,1.084,-0.0295,0.103594562,0.076,-0.1163,0.022002273,703.3334,-0.0099,24.63515095,1397.11,-0.005,33.68396282,14.82,0.024187975,1.798035084
3/11/2012,2.298,0.132,0.053521439,1.117,0.2439,0.052674683,0.086,0,0.027671887,710.3714,0.0045,23.52353097,1404.17,0.0243,33.97034812,14.47,-0.154295783,1.876302966
3/4/2012,2.03,0.0258,0.054534902,0.898,0.0678,0.048004745,0.086,0.303,0.029839571,707.2239,0.0041,23.39334195,1370.87,0.0009,39.28381381,17.110001,-0.010410641,1.594288594
2/26/2012,1.979,0.001,0.058609916,0.841,-0.0593,0.066827805,0.066,-0.3333,0.034482846,704.3664,-0.0156,21.8019362,1369.63,0.0028,39.67715023,17.290001,-0.001155286,2.110264708
2/19/2012,1.977,-0.0115,0.065896299,0.894,0.0395,0.065374137,0.099,0.2222,0.033354826,715.524,0.0393,19.19304565,1365.74,0.0033,44.897605,17.309999,-0.026434307,2.043271796
2/12/2012,2,0.0081,0.074684819,0.86,0.0488,0.067358081,0.081,-0.0899,0.031849647,688.4411,0.0224,15.79562562,1361.23,0.0138,40.91157566,17.780001,-0.144781138,2.361930381
2/5/2012,1.984,0.0312,0.078913525,0.82,0.0663,0.071279185,0.089,0.1266,0.026798839,673.3675,0.0104,14.25736236,1342.64,-0.0017,38.15110893,20.790001,0.215789532,2.87501933
1/29/2012,1.924,0.0175,0.078400964,0.769,0.0267,0.07043831,0.079,0.339,0.019339367,666.4255,-0.0003,13.89298433,1344.9,0.0217,46.67012111,17.1,-0.077172203,3.510757984
1/22/2012,1.891,-0.0662,0.076255127,0.749,-0.1546,0.059195064,0.059,0.2826,0.013982529,666.6367,0.0224,12.31872022,1316.33,0.0007,43.93153694,18.530001,0.013676148,4.944076625
1/15/2012,2.025,0.0823,0.07956828,0.886,0.1201,0.059969344,0.046,0.6429,0.008934328,652.0111,0.0007,13.72475861,1315.38,0.0204,38.01717946,18.280001,-0.125777092,5.260153149
1/8/2012,1.871,-0.0444,0.073797094,0.791,-0.0738,0.050836229,0.028,0.8667,0.007078135,651.5357,-0.0157,13.80724814,1289.09,0.0088,34.93228467,20.91,0.013572516,4.929566597
1/1/2012,1.958,0.0437,0.128480911,0.854,0.0252,0.09035338,0.015,-0.25,0.006769211,661.9031,0.0263,13.05958956,1277.81,0.0161,35.84563146,20.629999,-0.118376111,4.724197635
12/25/2011,1.876,-0.0717,0.130146114,0.833,-0.1465,0.09526227,0.02,9,0.006769211,644.9144,-0.0015,14.06671953,1257.6,-0.0061,35.42101134,23.4,0.128798842,4.283842639
12/18/2011,2.021,0.0918,0.14273289,0.976,0.217,0.110411553,0.002,0,0.007254118,645.877,0.0453,14.27813771,1265.33,0.0374,34.50511017,20.73,-0.146562406,4.203382831
12/11/2011,1.851,-0.1028,0.118221121,0.802,-0.0989,0.101929442,0.002,-0.75,0.006666667,617.9009,-0.0452,16.85881955,1219.66,-0.0283,42.82140385,24.290001,-0.079226614,3.306855682
12/4/2011,2.063,0.0148,0.131893433,0.89,-0.0273,0.09719625,0.008,1.6667,0.007874713,647.1211,-0.017,23.60161588,1255.19,0.0088,51.54533836,26.379999,-0.041424455,3.5961377
11/27/2011,2.033,0.0346,0.15492708,0.915,-0.0203,0.103336828,0.003,-0.85,0.007622336,658.3238,0.0349,25.31643222,1244.28,0.0739,56.27987109,27.52,-0.201624624,5.173711478
11/20/2011,1.965,-0.02,0.150821454,0.934,0.0219,0.104135382,0.02,1.5,0.007757434,636.12,-0.0191,26.16186249,1158.67,-0.0469,53.75658906,34.470001,0.077187531,5.721073868
11/13/2011,2.005,-0.0253,0.158104747,0.914,0.0044,0.117668083,0.008,0,0.007691265,648.5219,-0.0261,26.82423958,1215.65,-0.0381,56.71995343,32,0.065246303,5.735797189
11/6/2011,2.057,0.0093,0.159837452,0.91,0.0306,0.120872568,0.008,1.6667,0.008030497,665.92,0.0187,26.29994971,1263.85,0.0085,53.5410225,30.040001,-0.003978747,6.003137716
10/30/2011,2.038,-0.1231,0.164492789,0.883,-0.222,0.117646552,0.003,-0.7,0.007786027,653.71,0.0018,26.66765807,1253.23,-0.0248,49.93497109,30.16,0.22951483,5.884623347
10/23/2011,2.324,0.0487,0.13982354,1.135,0.0667,0.105159403,0.01,-0.5,0.007890923,652.5475,0.0348,26.06971241,1285.09,0.0378,40.76594488,24.530001,-0.216794349,5.759805731
10/16/2011,2.216,-0.0155,0.146135554,1.064,-0.0492,0.097578231,0.02,0,0.007545418,630.6326,-0.0114,26.20625833,1238.25,0.0112,33.97339881,31.32,0.109065156,5.201493289
10/9/2011,2.251,0.0848,0.211276438,1.119,0.0352,0.129517738,0.02,1,0.006957011,637.8995,0.0516,26.42299323,1224.58,0.0598,29.93229404,28.24,-0.219889524,4.911897057
10/2/2011,2.075,0.0824,0.306865606,1.081,0.1319,0.178036076,0.01,-0.6,0.028923078,606.6174,0.0264,28.5725131,1155.46,0.0212,49.89884995,36.200001,-0.157355637,4.297190242
9/25/2011,1.917,0.0475,0.384185372,0.955,0.1105,0.243119746,0.025,4,0.029319883,590.9992,-0.0138,27.31172662,1131.42,-0.0044,69.48250446,42.959999,0.041454521,5.710054883
9/18/2011,1.83,-0.1104,0.400039165,0.86,-0.0662,0.264814736,0.005,0.6667,0.029163143,599.2474,-0.0825,21.8197329,1136.43,-0.0654,74.38293324,41.25,0.331504196,7.609799419
9/11/2011,2.057,0.0742,0.432215751,0.921,0.1484,0.296031248,0.003,-0.7,0.028571353,653.0951,-0.0061,22.40283439,1216.01,0.0535,84.38136013,30.98,-0.195742471,8.21023286
9/4/2011,1.915,-0.0396,0.437669586,0.802,-0.076,0.325477495,0.01,-0.5,0.028280539,657.0802,-0.0069,22.14782582,1154.23,-0.0168,86.14114619,38.52,0.135613275,9.537992099
8/28/2011,1.994,-0.0895,0.389023578,0.868,-0.0776,0.296374931,0.02,3,0.028316662,661.6298,0.0058,23.2958001,1173.97,-0.0024,82.09084789,33.919998,-0.046923349,9.911046503
8/21/2011,2.19,0.0595,0.354452144,0.941,0.0526,0.272458437,0.005,-0.375,0.027571322,657.8398,0.0255,23.10464587,1176.8,0.0474,76.9333619,35.59,-0.173286857,9.817617573
8/14/2011,2.067,-0.0854,0.261874885,0.894,-0.0697,0.220478797,0.008,0,0.027176174,641.4611,-0.0025,23.40100736,1123.53,-0.0469,57.99780131,43.049999,0.183993339,9.309175497
8/7/2011,2.26,-0.1182,0.162430019,0.961,-0.2343,0.149036498,0.008,0,0.026185025,643.0752,-0.0041,22.00658837,1178.81,-0.0172,45.13730135,36.360001,0.136250031,6.879716604
7/31/2011,2.563,-0.082,0.108200483,1.255,-0.0711,0.136657113,0.008,-0.9192,0.025064583,645.7505,-0.0588,19.2398115,1199.38,-0.0719,31.32342893,32,0.267326733,4.92240173
7/24/2011,2.792,-0.058,0.100272739,1.351,-0.1041,0.138748213,0.099,1.8286,0.012790622,686.0772,-0.0221,19.27643439,1292.28,-0.0392,31.73016351,25.25,0.441210046,3.044233871
7/17/2011,2.964,0.0193,0.110650651,1.508,0.0465,0.154848349,0.035,3.375,0.012781932,701.5747,0.011,18.35704411,1345.02,0.0219,30.96665958,17.52,-0.102918633,2.120650934
7/10/2011,2.908,-0.0403,0.107745018,1.441,-0.0845,0.157032198,0.008,-0.7143,0.011618472,693.9436,0.0122,18.11438517,1316.14,-0.0206,32.29211099,19.530001,0.224451473,2.14145054
7/3/2011,3.03,-0.0478,0.130559863,1.574,-0.1172,0.180964085,0.028,0.5556,0.012267391,685.6005,0.032,30.62526288,1343.8,0.0031,34.85068939,15.95,0.005040958,2.090269558
6/26/2011,3.182,0.1083,0.16247287,1.783,0.2911,0.2217457,0.018,0,0.013418064,664.313,0.0301,35.1966166,1339.67,0.0561,34.6825986,15.87,-0.247867299,2.252145691
6/19/2011,2.871,-0.0248,0.16786903,1.381,-0.095,0.214237148,0.018,-0.3571,0.015586675,644.8945,-0.0362,32.56160345,1268.45,-0.0024,30.50155304,21.1,-0.034324943,2.398026095
6/12/2011,2.944,-0.0098,0.197862354,1.526,-0.0237,0.241176307,0.028,-0.3171,0.014957718,669.1109,-0.0466,33.55262052,1271.5,0.0004,25.17119652,21.85,0.158536524,2.205216157
6/5/2011,2.973,-0.006,0.189502536,1.563,-0.0225,0.234788415,0.041,0.1389,0.016377491,701.788,0.0029,33.46232309,1270.98,-0.0224,16.02150999,18.860001,0.050696376,1.536517287
5/29/2011,2.991,-0.0264,0.169411399,1.599,-0.0698,0.204586738,0.036,-0.2174,0.021328385,699.7681,0.0015,32.78065564,1300.16,-0.0232,13.32829571,17.950001,0.123279161,1.384222401
5/22/2011,3.072,-0.0238,0.148768426,1.719,-0.0418,0.180317775,0.046,0,0.0223398,698.7213,0.0148,32.53846838,1331.1,-0.0016,21.85068573,15.98,-0.083189902,1.38021586
5/15/2011,3.147,-0.0069,0.135020533,1.794,-0.0213,0.159493086,0.046,0.84,0.023460605,688.5208,0.0072,31.35690085,1333.27,-0.0034,23.04532898,17.43,0.021089631,2.782516337
5/8/2011,3.169,0.006,0.123425371,1.833,-0.0135,0.141700937,0.025,0.6667,0.028487034,683.6126,0.014,28.31346785,1337.78,-0.0018,22.66979233,17.07,-0.072282609,2.896020708
5/1/2011,3.15,-0.0426,0.090649508,1.858,-0.0588,0.115581092,0.015,-0.6512,0.030020178,674.1583,-0.1115,25.28258019,1340.2,-0.0172,21.95457897,18.4,0.247457627,2.90916121
4/24/2011,3.29,-0.0306,0.092911906,1.974,-0.064,0.110429716,0.043,-0.2321,0.028189044,758.7948,0.009,31.06350676,1363.61,0.0196,17.92122751,14.75,0.004084411,2.933394849
4/17/2011,3.394,-0.0056,0.108923215,2.109,-0.0075,0.126162373,0.056,-0.1884,0.028960701,752.0602,0.0125,34.48626158,1337.38,0.0134,17.18998368,14.69,-0.041122715,2.765155572
4/10/2011,3.413,-0.0474,0.118940181,2.125,-0.0813,0.127206088,0.069,0.6829,0.034444158,742.758,-0.0231,36.71514827,1319.68,-0.0064,17.36558871,15.32,-0.142697306,2.637565545
4/3/2011,3.583,0.0386,0.124141541,2.313,0.0317,0.144856404,0.041,-0.3492,0.031924216,760.3342,0.0395,33.3894502,1328.17,-0.0032,21.2674067,17.870001,0.027011552,2.565991644
3/27/2011,3.45,0.0023,0.125435464,2.242,0.0404,0.147402284,0.063,-0.2921,0.031562284,731.4445,0.0177,32.45528815,1332.41,0.0142,21.87839485,17.4,-0.028475712,2.607331808
3/20/2011,3.442,0.0532,0.132087681,2.155,0.1154,0.160484994,0.089,0.2535,0.031904197,718.7294,0.0236,30.4264424,1313.8,0.027,22.21998622,17.91,-0.267184973,2.573437453
3/13/2011,3.268,-0.0394,0.123996595,1.932,-0.0589,0.157371323,0.071,-0.0658,0.026753193,702.1703,0.0016,32.04188217,1279.2,-0.0192,23.34852289,24.440001,0.217131524,2.769050628
3/6/2011,3.402,-0.0258,0.134361039,2.053,-0.0596,0.159863171,0.076,-0.3613,0.019310619,701.0594,-0.0258,29.84708046,1304.28,-0.0128,27.75503208,20.08,0.05351527,1.825223238
2/27/2011,3.492,0.0222,0.134026739,2.183,0.0092,0.158138793,0.119,-0.0985,0.018549933,719.6169,0.0421,19.90624155,1321.15,0.001,29.7878014,19.059999,-0.008324662,1.633690009
2/20/2011,3.416,-0.0463,0.137959294,2.163,-0.0471,0.161186883,0.132,0.375,0.020443961,690.5577,0.0501,14.97522971,1319.88,-0.0153,32.03348352,19.219999,0.16981126,1.566148887
2/13/2011,3.582,-0.0154,0.129713188,2.27,-0.0377,0.14729019,0.096,-0.1933,0.016344894,657.6177,0.0072,16.11160739,1340.43,0.0085,28.70433728,16.43,0.047163799,1.437168978
2/6/2011,3.638,0,0.15309144,2.359,0.0415,0.158973233,0.119,-0.2171,0.015167582,652.9271,0.0074,15.73514882,1329.15,0.0139,26.23957149,15.69,-0.015065913,1.438263357
1/30/2011,3.638,0.0928,0.176738382,2.265,0.1772,0.177353884,0.152,0.034,0.016138635,648.1285,0.0094,21.19847665,1310.87,0.0271,30.81220833,15.93,-0.20508986,1.377287728
1/23/2011,3.329,-0.0232,0.212531854,1.924,-0.0452,0.212895619,0.147,-0.0637,0.015916798,642.1089,0.0064,25.61863468,1276.34,-0.0055,33.93096824,20.040001,0.08500282,1.984886081
1/16/2011,3.408,0.0231,0.238817829,2.015,0.0457,0.255434466,0.157,0.0329,0.014558693,638.0088,-0.0079,25.52941495,1283.35,-0.0076,34.08985071,18.469999,0.194695925,1.844208664
1/9/2011,3.331,0.0009,0.297612425,1.927,-0.0163,0.33124573,0.152,0.0704,0.013926793,643.0635,0.0411,22.2910164,1293.24,0.0171,27.99612426,15.46,-0.098016283,2.052298365
1/2/2011,3.328,0.0122,0.316717698,1.959,-0.0244,0.358553824,0.142,0.1181,0.014136242,617.6829,-0.0224,24.42377734,1271.5,0.011,27.68622674,17.139999,-0.034366254,1.85784094
12/26/2010,3.288,-0.0321,0.327069208,2.008,-0.0248,0.360933296,0.127,-0.073,0.014136242,631.8311,0.0056,23.37475441,1257.64,0.0007,27.0811627,17.75,0.077717127,2.030696596
12/19/2010,3.397,0.0195,0.299362731,2.059,0.0489,0.3269276,0.137,0.2569,0.014476034,628.3157,0.0284,20.33606743,1256.77,0.0103,25.06295859,16.469999,0.022346243,2.007200579
12/12/2010,3.332,0.0027,0.27608485,1.963,-0.0131,0.290450684,0.109,-0.1066,0.012763228,610.9887,0.0095,18.45499988,1243.91,0.0028,24.39267686,16.110001,-0.085178871,1.843354445
12/5/2010,3.323,0.1051,0.19798193,1.989,0.2301,0.194366921,0.122,-0.1286,0.014327906,605.2095,-0.0058,17.78773647,1240.4,0.0128,24.67837236,17.610001,-0.022209828,1.604064251
11/28/2010,3.007,0.0477,0.159328766,1.617,0.0562,0.161590738,0.14,-0.125,0.014721488,608.7507,0.0594,16.53723307,1224.71,0.0297,24.26058019,18.01,-0.18946891,1.722795849
11/21/2010,2.87,-0.001,0.142043029,1.531,0.0053,0.147698492,0.16,0.1679,0.013896442,574.6308,0.0154,19.99856951,1189.4,-0.0086,29.76994123,22.219999,0.231707193,1.659344744
11/14/2010,2.873,0.0301,0.127992014,1.523,0.1174,0.159838147,0.137,0.0379,0.013952698,565.9406,-0.0276,22.55241002,1199.73,0.0004,34.78297459,18.040001,-0.124696743,1.633559126
11/7/2010,2.789,0.0985,0.117052932,1.363,0.2436,0.172131377,0.132,0.082,0.013952698,582.0091,-0.0208,23.9138368,1199.21,-0.0217,37.5985335,20.610001,0.128696659,1.502715752
10/31/2010,2.539,-0.0246,0.115515319,1.096,-0.0624,0.170063681,0.122,0.0252,0.013331667,594.385,0.0536,21.08829439,1225.85,0.036,39.24290879,18.26,-0.138679286,1.515343399
10/24/2010,2.603,0.0164,0.115458699,1.169,0.0148,0.165081663,0.119,-0.063,0.011892575,564.1603,0.0063,22.24273418,1183.26,0.0002,41.58324935,21.200001,0.128860483,1.64400212
10/17/2010,2.561,-0.0023,0.115424627,1.152,-0.0303,0.151832547,0.127,-0.1056,0.011219527,560.6314,-0.0027,21.41120864,1183.08,0.0059,39.64295932,18.780001,-0.013137151,2.093332194
10/10/2010,2.567,0.0714,0.128338138,1.188,0.0741,0.139561416,0.142,0.1639,0.011173381,562.1325,-0.0035,18.4728599,1176.19,0.0095,34.31614871,19.030001,-0.081120139,2.223516849
10/3/2010,2.396,-0.0466,0.116001149,1.106,-0.1222,0.100318437,0.122,-0.2229,0.007645623,564.0934,0.0265,13.40080876,1165.15,0.0165,29.23526145,20.709999,-0.0795556,1.887386868
9/26/2010,2.513,-0.0372,0.129051282,1.26,-0.066,0.105972533,0.157,0.068,0.00711493,549.5182,0.0286,10.09797382,1146.24,-0.0021,25.8423968,22.5,0.036388809,1.742279766
9/19/2010,2.61,-0.0471,0.129173269,1.349,-0.0645,0.100894665,0.147,-0.0516,0.007273239,534.2319,0.0136,10.30334537,1148.67,0.0205,22.78299766,21.709999,-0.013630214,1.732509377
9/12/2010,2.739,-0.02,0.153782856,1.442,-0.0885,0.13078583,0.155,0.1071,0.006995236,527.0408,0.0015,10.91017978,1125.59,0.0145,20.44192753,22.01,0.000909504,1.889069631
9/5/2010,2.795,0.0344,0.162487743,1.582,0.0639,0.150319992,0.14,0.0606,0.009465728,526.2684,0.0206,14.59441942,1109.55,0.0046,28.16356874,21.99,0.03190995,1.836184668
8/29/2010,2.702,0.0208,0.176451315,1.487,-0.0047,0.169975194,0.132,-0.102,0.009045564,515.6689,0.0101,14.48495169,1104.51,0.0375,26.94537414,21.309999,-0.128425434,2.540600751
8/22/2010,2.647,0.0126,0.188044912,1.494,0.0289,0.195731364,0.147,-0.0329,0.018172018,510.4934,0.0106,14.48533639,1064.59,-0.0066,29.05441219,24.450001,-0.040800275,2.477938824
8/15/2010,2.614,-0.0243,0.173015381,1.452,-0.0034,0.198941532,0.152,-0.0194,0.027672891,505.157,-0.014,15.39033546,1071.69,-0.007,28.82481655,25.49,-0.028582317,2.50585152
8/8/2010,2.679,-0.0507,0.144568938,1.457,-0.0325,0.179971726,0.155,0.069,0.027188437,512.3554,-0.0408,18.62026421,1079.25,-0.0378,29.52859482,26.24,0.20699172,2.722956549
8/1/2010,2.822,-0.0286,0.14144842,1.506,-0.0576,0.165654963,0.145,-0.0136,0.028314896,534.1409,0.0178,16.08873577,1121.64,0.0182,26.60285206,21.74,-0.074893617,4.116310454
7/25/2010,2.905,-0.0317,0.130367003,1.598,-0.079,0.140607768,0.147,-0.0329,0.029238673,524.8087,0.0177,15.52694036,1101.6,-0.001,25.75527521,23.5,0.00127827,4.033926259
7/18/2010,3,0.0256,0.157339866,1.735,0.0358,0.144722723,0.152,0,0.029238673,515.6712,0.0261,14.02449141,1102.66,0.0355,30.68593751,23.469999,-0.1059048,5.318230665
7/11/2010,2.925,-0.0429,0.148065301,1.675,-0.0897,0.121025066,0.152,0,0.029100592,502.5788,0.0036,14.08958812,1064.88,-0.0121,31.12994423,26.25,0.050840673,4.911886171
7/4/2010,3.056,0.0241,0.189489402,1.84,0.0127,0.165083009,0.152,-0.1059,0.030127322,500.7594,0.0426,22.71702449,1077.96,0.0542,43.82816365,24.98,-0.170650758,5.743897675
6/27/2010,2.984,-0.0405,0.223363779,1.817,-0.0452,0.212739825,0.17,0.2687,0.028851343,480.3139,-0.0616,26.55139432,1022.58,-0.0503,49.32162604,30.120001,0.055730808,6.178582495
6/20/2010,3.11,-0.0357,0.236255605,1.903,-0.0561,0.218563619,0.134,0.3267,0.029512521,511.8587,0.0025,29.22830627,1076.76,-0.0365,52.06244184,28.530001,0.191231725,7.747507938
6/13/2010,3.225,-0.0025,0.261890902,2.016,-0.0044,0.246601816,0.101,0.2785,0.026654372,510.5639,0.0354,31.08168632,1117.51,0.0237,55.66497651,23.950001,-0.168113923,8.581331333
6/6/2010,3.233,0.0078,0.277766409,2.025,0.0181,0.262043783,0.079,-0.3876,0.0141441,493.0987,0.0385,31.26864378,1091.6,0.0251,54.52479404,28.790001,-0.188556905,9.404027344
5/30/2010,3.208,-0.0288,0.258626393,1.989,-0.0524,0.246375955,0.129,-0.2037,0.012339638,474.7959,-0.0274,27.74877289,1064.88,-0.0225,46.69566737,35.48,0.106329903,9.985764024
5/23/2010,3.303,0.0207,0.231201812,2.099,0.0391,0.2259956,0.162,0,0.012105554,488.1933,0.0305,25.36638543,1089.41,0.0016,40.44901,32.07,-0.200249337,9.894204764
5/16/2010,3.236,-0.0634,0.17310164,2.02,-0.0631,0.178673041,0.162,0.0658,0.011826994,473.7437,-0.0555,18.42104729,1087.69,-0.0423,31.34615711,40.099998,0.283610691,9.894543944
5/9/2010,3.455,0.0102,0.147613196,2.156,-0.0051,0.151384132,0.152,0.1969,0.011826994,501.5683,-0.0038,15.86856354,1135.68,0.0223,31.00038926,31.24,-0.237118456,8.17798603
5/2/2010,3.42,-0.0653,0.107306208,2.167,-0.1045,0.124075067,0.127,-0.2303,0.012571573,503.4708,-0.0845,13.61750355,1110.88,-0.0639,32.37738724,40.950001,0.857142987,7.490803672
4/25/2010,3.659,-0.0414,0.101048118,2.42,-0.0664,0.122488321,0.165,0.051,0.018535551,549.9413,0.002,12.45833788,1186.69,-0.0251,36.62592822,22.049999,0.326714661,1.701377111
4/18/2010,3.817,0.0125,0.102566022,2.592,0.049,0.12631992,0.157,0,0.024000926,548.8556,0.0086,14.5649542,1217.28,0.0211,39.75588126,16.620001,-0.094771237,1.214232925
4/11/2010,3.77,-0.0286,0.11872302,2.471,-0.0597,0.144949953,0.157,0,0.027264344,544.1752,0.0038,19.49764923,1192.13,-0.0019,43.59634833,18.360001,0.137546601,1.904143119
4/4/2010,3.881,-0.0157,0.11657849,2.628,-0.0131,0.133020007,0.157,-0.0599,0.031477682,542.1371,0.0082,19.68086825,1194.37,0.0138,41.76304891,16.139999,-0.076130514,3.093543774
3/28/2010,3.943,0.0239,0.087968997,2.663,0.0266,0.100772792,0.167,0.1929,0.035842867,537.7101,0.0482,17.6316551,1178.1,0.0099,37.65707992,17.469999,-0.016882442,3.324049113
3/21/2010,3.851,0.0428,0.063791675,2.594,0.0562,0.06980043,0.14,-0.1083,0.038247876,512.9855,-0.0163,18.00047873,1166.59,0.0058,33.93672788,17.77,0.047142077,3.89333366
3/14/2010,3.693,-0.0027,0.084559052,2.456,0.0199,0.097558188,0.157,0.0467,0.037438691,521.4985,-0.0044,20.7690332,1159.9,0.0086,31.7864113,16.969999,-0.034698578,3.880647467
3/7/2010,3.703,0.0057,0.098937073,2.408,0.0269,0.138328112,0.15,-0.0132,0.033581741,523.8032,-0.0048,20.82563811,1149.99,0.0099,28.54527982,17.58,0.009184845,3.761749306
2/28/2010,3.682,0.0174,0.105521141,2.345,0.0174,0.142820945,0.152,0.2258,0.026678331,526.3424,0.0171,20.23897775,1138.7,0.031,27.19975441,17.42,-0.106666667,3.548884341
